scenario,tier,year,province_key,demand_10kt,supply_10kt,local_direct_10kt,pipeline_served_10kt,served_10kt,unserved_10kt
S7,mid,2025,陕西,0.3331204054561357,35.81703858149506,0.3331204054561357,0.0,0.3331204054561357,0.0
S7,mid,2025,青海,0.0133533529628998,111.57782805580293,0.0133533529628998,0.0,0.0133533529628998,0.0
S7,mid,2025,黑龙江,0.0403327958166962,27.37151708562854,0.0403327958166962,0.0,0.0403327958166962,0.0
S7,mid,2030,上海,10.58708651527117,0.0,0.0,0.0,0.0,10.58708651527117
S7,mid,2030,云南,5.5907099115376795,101.3961271989787,5.5907099115376795,0.0,5.5907099115376795,0.0
S7,mid,2030,内蒙古,0.43928778978514,431.0112755259695,0.43928778978514,0.0,0.43928778978514,0.0
S7,mid,2030,北京,6.964588543667356,0.25695265499649,0.25695265499649,0.0,0.25695265499649,6.707635888670866
S7,mid,2030,四川,8.152536791368975,10.03653837640867,8.152536791368975,0.0,8.152536791368975,0.0
S7,mid,2030,天津,5.153122256284076,5.95632962373169,5.153122256284076,0.0,5.153122256284076,0.0
S7,mid,2030,宁夏,0.6669424733384207,89.10909474527419,0.6669424733384207,0.0,0.6669424733384207,0.0
S7,mid,2030,安徽,5.484305477058083,10.96208887240594,5.484305477058083,0.0,5.484305477058083,0.0
S7,mid,2030,山东,16.470470303588602,72.26106910109009,16.470470303588602,0.0,16.470470303588602,0.0
S7,mid,2030,山西,2.0721134229449403,74.50277020047082,2.0721134229449403,0.0,2.0721134229449403,0.0
S7,mid,2030,广东,28.70306308836082,11.60918249561844,11.60918249561844,0.0,11.60918249561844,17.09388059274238
S7,mid,2030,广西,7.550405787355934,32.89283036290073,7.550405787355934,0.0,7.550405787355934,0.0
S7,mid,2030,新疆,1.812402376085433,411.9231764279186,1.812402376085433,0.0,1.812402376085433,0.0
S7,mid,2030,江苏,11.241249447650604,20.50437515824439,11.241249447650604,0.0,11.241249447650604,0.0
S7,mid,2030,江西,4.778070112230467,14.55078186794729,4.778070112230467,0.0,4.778070112230467,0.0
S7,mid,2030,河北,10.178877666031381,196.33389281217208,10.178877666031381,0.0,10.178877666031381,0.0
S7,mid,2030,河南,10.568144459301916,44.45129320172494,10.568144459301916,0.0,10.568144459301916,0.0
S7,mid,2030,浙江,18.47027225017682,1.3849710504877,1.3849710504877,0.0,1.3849710504877,17.08530119968912
S7,mid,2030,海南,1.2313039531783327,5.3253365285330405,1.2313039531783327,0.0,1.2313039531783327,0.0
S7,mid,2030,湖北,5.401892916749533,24.774481915562948,5.401892916749533,0.0,5.401892916749533,0.0
S7,mid,2030,湖南,5.891796016158881,32.44024445524418,5.891796016158881,0.0,5.891796016158881,0.0
S7,mid,2030,甘肃,2.1397837757152565,153.64981206132575,2.1397837757152565,0.0,2.1397837757152565,0.0
S7,mid,2030,福建,5.775840130842573,0.0,0.0,0.0,0.0,5.775840130842573
S7,mid,2030,西藏,0.039845015689372,29.57433770165557,0.039845015689372,0.0,0.039845015689372,0.0
S7,mid,2030,贵州,3.6496005802508114,23.7353152483274,3.6496005802508114,0.0,3.6496005802508114,0.0
S7,mid,2030,辽宁,8.327133414152653,56.40703474338251,8.327133414152653,0.0,8.327133414152653,0.0
S7,mid,2030,陕西,2.6506483957183056,64.6199137264981,2.6506483957183056,0.0,2.6506483957183056,0.0
S7,mid,2030,青海,0.4764653320950319,205.7963455165462,0.4764653320950319,0.0,0.4764653320950319,0.0
S7,mid,2030,黑龙江,0.3320417974114338,46.7708333533844,0.3320417974114338,0.0,0.3320417974114338,0.0
S7,mid,2035,上海,21.29714582721816,0.0,0.0,0.0,0.0,21.29714582721816
S7,mid,2035,云南,12.602228839654412,158.15896894486195,12.602228839654412,0.0,12.602228839654412,0.0
S7,mid,2035,内蒙古,0.990156312495067,669.0084575426001,0.990156312495067,0.0,0.990156312495067,0.0
S7,mid,2035,北京,14.29556711053094,0.39827209981267,0.39827209981267,0.0,0.39827209981267,13.897295010718269
S7,mid,2035,四川,15.483657859607895,15.6100940218052,15.483657859607895,0.0,15.483657859607895,0.0
S7,mid,2035,天津,10.474931666272544,9.27971214587134,9.27971214587134,0.0,9.27971214587134,1.1952195204012046
S7,mid,2035,宁夏,1.218316872593067,138.8823078146185,1.218316872593067,0.0,1.218316872593067,0.0
S7,mid,2035,安徽,12.34444326144302,17.07345798735262,12.34444326144302,0.0,12.34444326144302,0.0
S7,mid,2035,山东,33.47505837092619,112.24367980450086,33.47505837092619,0.0,33.47505837092619,0.0
S7,mid,2035,山西,4.661187573079604,115.54919518530922,4.661187573079604,0.0,4.661187573079604,0.0
S7,mid,2035,广东,58.39359857717585,17.99813668933406,17.99813668933406,0.0,17.99813668933406,40.39546188784179
S7,mid,2035,广西,16.380013682919994,51.0586400944117,16.380013682919994,0.0,16.380013682919994,0.0
S7,mid,2035,新疆,3.310750901288337,641.4502323918886,3.310750901288337,0.0,3.310750901288337,0.0
S7,mid,2035,江苏,24.43471325631726,31.79174546168207,24.43471325631726,0.0,24.43471325631726,0.0
S7,mid,2035,江西,10.614696325033794,22.57743851738836,10.614696325033794,0.0,10.614696325033794,0.0
S7,mid,2035,河北,20.896766668951244,304.97453617598546,20.896766668951244,0.0,20.896766668951244,0.0
S7,mid,2035,河南,23.06741643996717,68.85619204126402,23.06741643996717,0.0,23.06741643996717,0.0
S7,mid,2035,浙江,38.27043918952551,2.14354305691622,2.14354305691622,0.0,2.14354305691622,36.12689613260929
S7,mid,2035,海南,2.461936946763465,8.28813214761714,2.461936946763465,0.0,2.461936946763465,0.0
S7,mid,2035,湖北,11.786711080478465,38.62035845809864,11.786711080478465,0.0,11.786711080478465,0.0
S7,mid,2035,湖南,12.898710074974797,50.27629111781228,12.898710074974797,0.0,12.898710074974797,0.0
S7,mid,2035,甘肃,3.9156429686220022,239.14482245235467,3.9156429686220022,0.0,3.9156429686220022,0.0
S7,mid,2035,福建,12.028181046663335,0.0,0.0,0.0,0.0,12.028181046663335
S7,mid,2035,西藏,0.0901099733864288,46.14829280661685,0.0901099733864288,0.0,0.0901099733864288,0.0
S7,mid,2035,贵州,8.218983591026172,37.048788083193415,8.218983591026172,0.0,8.218983591026172,0.0
S7,mid,2035,辽宁,15.97354577521327,87.40835173230776,15.97354577521327,0.0,15.97354577521327,0.0
S7,mid,2035,陕西,5.9868867564799775,100.68175911650768,5.9868867564799775,0.0,5.9868867564799775,0.0
S7,mid,2035,青海,0.9176499794567605,321.21274906983695,0.9176499794567605,0.0,0.9176499794567605,0.0
S7,mid,2035,黑龙江,0.7509164448869075,72.54060116055237,0.7509164448869075,0.0,0.7509164448869075,0.0
S7,mid,2040,上海,33.591313404116676,0.0,0.0,0.0,0.0,33.591313404116676
S7,mid,2040,云南,21.44511276171115,200.6670422528357,21.44511276171115,0.0,21.44511276171115,0.0
S7,mid,2040,内蒙古,1.6848907181699921,926.3651443518896,1.6848907181699921,0.0,1.6848907181699921,0.0
S7,mid,2040,北京,22.72344229438333,0.56488211809069,0.56488211809069,0.0,0.56488211809069,22.15856017629264
S7,mid,2040,四川,23.00375013689568,20.867413310130008,20.867413310130008,2.136,23.003413310130007,0.000336826765671816
S7,mid,2040,天津,16.738466231703942,12.0343063654834,12.0343063654834,0.0,12.0343063654834,4.704159866220541
S7,mid,2040,宁夏,1.743648756222118,178.8315946047258,1.743648756222118,0.0,1.743648756222118,0.0
S7,mid,2040,安徽,20.991053666125097,22.26001607035399,20.991053666125097,0.0,20.991053666125097,0.0
S7,mid,2040,山东,53.59909145511388,153.49620780705996,53.59909145511388,0.0,53.59909145511388,0.0
S7,mid,2040,山西,7.923634513249344,162.19717021642884,7.923634513249344,0.0,7.923634513249344,0.0
S7,mid,2040,广东,92.8692351784268,25.4298488591499,25.4298488591499,0.0,25.4298488591499,67.4393863192769
S7,mid,2040,广西,27.325239469371446,70.63035725418732,27.325239469371446,0.0,27.325239469371446,0.0
S7,mid,2040,新疆,4.738329428948856,839.1502013770207,4.738329428948856,0.0,4.738329428948856,0.0
S7,mid,2040,江苏,40.77757257987171,44.84623872897583,40.77757257987171,0.0,40.77757257987171,0.0
S7,mid,2040,江西,17.888208294632978,31.45315933390155,17.888208294632978,0.0,17.888208294632978,0.0
S7,mid,2040,河北,33.758353346957946,416.881360501457,33.758353346957946,0.0,33.758353346957946,0.0
S7,mid,2040,河南,38.40826502447884,98.67030006827756,38.40826502447884,0.0,38.40826502447884,0.0
S7,mid,2040,浙江,61.93112581079804,3.11472052745047,3.11472052745047,0.0,3.11472052745047,58.816405283347564
S7,mid,2040,海南,3.920551094985793,10.94952695594505,3.920551094985793,0.0,3.920551094985793,0.0
S7,mid,2040,湖北,19.61091786383394,49.54723529598261,19.61091786383394,0.0,19.61091786383394,0.0
S7,mid,2040,湖南,21.515484978220705,71.4394255094008,21.515484978220705,0.0,21.515484978220705,0.0
S7,mid,2040,甘肃,5.613820729909237,315.6847092555558,5.613820729909237,0.0,5.613820729909237,0.0
S7,mid,2040,福建,19.618159479175947,0.0,0.0,0.0,0.0,19.618159479175947
S7,mid,2040,西藏,0.15359151383449998,58.1301864553552,0.15359151383449998,0.0,0.15359151383449998,0.0
S7,mid,2040,贵州,13.97955762311783,46.38983985448709,13.97955762311783,0.0,13.97955762311783,0.0
S7,mid,2040,辽宁,24.232686489585916,124.4857558949723,24.232686489585916,0.0,24.232686489585916,0.0
S7,mid,2040,陕西,10.19809930464457,130.41142299900065,10.19809930464457,0.0,10.19809930464457,0.0
S7,mid,2040,青海,1.380570836877738,402.6159430906522,1.380570836877738,0.0,1.380570836877738,0.0
S7,mid,2040,黑龙江,1.2799292819541677,101.7800125772637,1.2799292819541677,0.0,1.2799292819541677,0.0
S7,mid,2045,上海,47.35003286795242,0.0,0.0,0.0,0.0,47.35003286795242
S7,mid,2045,云南,31.87657964058711,230.09331498637889,31.87657964058711,0.0,31.87657964058711,0.0
S7,mid,2045,内蒙古,2.504552748348061,1128.3861440195235,2.504552748348061,0.0,2.504552748348061,0.0
S7,mid,2045,北京,32.17626574013198,0.69854986177709,0.69854986177709,0.0,0.69854986177709,31.477715878354893
S7,mid,2045,四川,30.527121568335733,24.83357511112599,24.83357511112599,5.693,30.526575111125993,0.0005464572097402254
S7,mid,2045,天津,23.918099950668807,14.02134788485795,14.02134788485795,0.0,14.02134788485795,9.896752065810858
S7,mid,2045,宁夏,2.2304461858360614,207.29351102141527,2.2304461858360614,0.0,2.2304461858360614,0.0
S7,mid,2045,安徽,31.22816706232472,26.034377462920883,26.034377462920883,5.193,31.227377462920884,0.0007895994038342735
S7,mid,2045,山东,76.82957918756048,185.46472590023083,76.82957918756048,0.0,76.82957918756048,0.0
S7,mid,2045,山西,11.79215046282484,199.28772629094703,11.79215046282484,0.0,11.79215046282484,0.0
S7,mid,2045,广东,131.81608949012767,31.37288140205635,31.37288140205635,0.0,31.37288140205635,100.44320808807132
S7,mid,2045,广西,40.2133424928285,85.97886183377993,40.2133424928285,0.0,40.2133424928285,0.0
S7,mid,2045,新疆,6.061191374879998,983.7939063098864,6.061191374879998,0.0,6.061191374879998,0.0
S7,mid,2045,江苏,60.01309136722817,55.27114180092776,55.27114180092776,4.741,60.01214180092776,0.0009495663004130961
S7,mid,2045,江西,26.440893962956032,38.461432795792014,26.440893962956032,0.0,26.440893962956032,0.0
S7,mid,2045,河北,48.762905184527135,503.562830304514,48.762905184527135,0.0,48.762905184527135,0.0
S7,mid,2045,河南,56.38341902273841,122.78910685118312,56.38341902273841,0.0,56.38341902273841,0.0
S7,mid,2045,浙江,89.25399191618023,3.9085991512588,3.9085991512588,0.0,3.9085991512588,85.34539276492143
S7,mid,2045,海南,5.621057412722131,12.92538560648824,5.621057412722131,0.0,5.621057412722131,0.0
S7,mid,2045,湖北,28.69565367639656,57.279706967770686,28.69565367639656,0.0,28.69565367639656,0.0
S7,mid,2045,湖南,31.567689187280354,88.444057740707,31.567689187280354,0.0,31.567689187280354,0.0
S7,mid,2045,甘肃,7.1937614092150035,372.4442137219198,7.1937614092150035,0.0,7.1937614092150035,0.0
S7,mid,2045,福建,28.525365145130948,0.0,0.0,0.0,0.0,28.525365145130948
S7,mid,2045,西藏,0.2278681144945382,66.2950170100805,0.2278681144945382,0.0,0.2278681144945382,0.0
S7,mid,2045,贵州,20.790991090703297,52.66647573800624,20.790991090703297,0.0,20.790991090703297,0.0
S7,mid,2045,辽宁,33.04984199018848,154.3333542898693,33.04984199018848,0.0,33.04984199018848,0.0
S7,mid,2045,陕西,15.141042034559035,151.81339795539682,15.141042034559035,0.0,15.141042034559035,0.0
S7,mid,2045,青海,1.851917627965792,457.4506715142926,1.851917627965792,0.0,1.851917627965792,0.0
S7,mid,2045,黑龙江,1.8989009541211526,125.0193742701906,1.8989009541211526,0.0,1.8989009541211526,0.0
S7,mid,2050,上海,62.43291533134204,0.0,0.0,0.0,0.0,62.43291533134204
S7,mid,2050,云南,43.60623027488931,239.69379797814008,43.60623027488931,0.0,43.60623027488931,0.0
S7,mid,2050,内蒙古,3.4264840536086565,1228.7717621984505,3.4264840536086565,0.0,3.4264840536086565,0.0
S7,mid,2050,北京,42.573160874383305,0.7686410122271601,0.7686410122271601,0.0,0.7686410122271601,41.80451986215615
S7,mid,2050,四川,37.856473415240075,26.59960422212026,26.59960422212026,11.256,37.85560422212026,0.0008691931198114844
S7,mid,2050,天津,31.979114918954448,14.78544139779761,14.78544139779761,0.0,14.78544139779761,17.19367352115684
S7,mid,2050,宁夏,2.666217223045382,217.7450815681193,2.666217223045382,0.0,2.666217223045382,0.0
S7,mid,2050,安徽,42.81963683890764,27.531524275236567,27.531524275236567,15.288,42.81952427523657,0.00011256367107392862
S7,mid,2050,山东,103.13107673064773,200.82260656075044,103.13107673064773,0.0,103.13107673064773,0.0
S7,mid,2050,山西,16.185295295533464,218.3203539952995,16.185295295533464,0.0,16.185295295533464,0.0
S7,mid,2050,广东,174.86075665495218,34.46519477422458,34.46519477422458,0.0,34.46519477422458,140.3955618807276
S7,mid,2050,广西,54.83140511705474,93.58654392190007,54.83140511705474,0.0,54.83140511705474,0.0
S7,mid,2050,新疆,7.245390154894761,1042.2315294060245,7.245390154894761,0.0,7.245390154894761,0.0
S7,mid,2050,江苏,81.82575613015236,60.677248473117984,60.677248473117984,21.148,81.82524847311798,0.0005076570343760523
S7,mid,2050,江西,36.08356930241983,41.99608469483425,36.08356930241983,0.0,36.08356930241983,0.0
S7,mid,2050,河北,65.89332126591586,545.1530625134089,65.89332126591586,0.0,65.89332126591586,0.0
S7,mid,2050,河南,76.74185897497227,135.6850019737303,76.74185897497227,0.0,76.74185897497227,0.0
S7,mid,2050,浙江,119.98861603443521,4.34323577544397,4.34323577544397,0.0,4.34323577544397,115.64538025899124
S7,mid,2050,海南,7.577366914849291,13.762875711803648,7.577366914849291,0.0,7.577366914849291,0.0
S7,mid,2050,湖北,38.828801314575585,60.045625649523615,38.828801314575585,0.0,38.828801314575585,0.0
S7,mid,2050,湖南,42.847231780542614,97.39302228889515,42.847231780542614,0.0,42.847231780542614,0.0
S7,mid,2050,甘肃,8.61476055253898,396.4150460577804,8.61476055253898,0.0,8.61476055253898,0.0
S7,mid,2050,福建,38.71604007491884,0.0,0.0,0.0,0.0,38.71604007491884
S7,mid,2050,西藏,0.3100718419124443,68.77154752165782,0.3100718419124443,0.0,0.3100718419124443,0.0
S7,mid,2050,贵州,28.484679716673476,54.44020011491526,28.484679716673476,0.0,28.484679716673476,0.0
S7,mid,2050,辽宁,42.367322637171824,170.1105972466632,42.367322637171824,0.0,42.367322637171824,0.0
S7,mid,2050,陕西,20.64553748202887,159.98272410264133,20.64553748202887,0.0,20.64553748202887,0.0
S7,mid,2050,青海,2.3171896472219435,473.14976969057295,2.3171896472219435,0.0,2.3171896472219435,0.0
S7,mid,2050,黑龙江,2.5839320159370374,136.93262931964003,2.5839320159370374,0.0,2.5839320159370374,0.0
S7,mid,2055,上海,78.69139928794652,0.0,0.0,0.0,0.0,78.69139928794652
S7,mid,2055,云南,56.32498519132625,245.03311570369868,56.32498519132625,0.0,56.32498519132625,0.0
S7,mid,2055,内蒙古,4.426566888289086,1299.5363282552803,4.426566888289086,0.0,4.426566888289086,0.0
S7,mid,2055,北京,53.829748572762774,0.8190942626529499,0.8190942626529499,0.0,0.8190942626529499,53.01065431010982
S7,mid,2055,四川,44.78995362264547,27.78627884790249,27.78627884790249,17.003,44.789278847902494,0.0006747747429756146
S7,mid,2055,天津,40.88322646793255,15.260563002086233,15.260563002086233,0.0,15.260563002086233,25.62266346584632
S7,mid,2055,宁夏,3.0384699294605664,224.0627323267101,3.0384699294605664,0.0,3.0384699294605664,0.0
S7,mid,2055,安徽,55.513554905325236,28.479285620690742,28.479285620690742,27.034,55.51328562069074,0.00026928463449849005
S7,mid,2055,山东,132.45933033104018,211.4987587299508,132.45933033104018,0.0,132.45933033104018,0.0
S7,mid,2055,山西,21.016083179382715,231.90822469530525,21.016083179382715,0.0,21.016083179382715,0.0
S7,mid,2055,广东,221.60648147570097,36.68463851098946,36.68463851098946,0.0,36.68463851098946,184.92184296471152
S7,mid,2055,广西,70.95074822639934,98.94397570528052,70.95074822639934,0.0,70.95074822639934,0.0
S7,mid,2055,新疆,8.256979184806147,1079.6039125015127,8.256979184806147,0.0,8.256979184806147,0.0
S7,mid,2055,江苏,105.87699491978526,64.55241482251685,64.55241482251685,41.324,105.87641482251685,0.0005800972684113503
S7,mid,2055,江西,46.61470379323332,44.50260286249501,44.50260286249501,0.0,44.50260286249501,2.1121009307383076
S7,mid,2055,河北,85.12607933191605,574.0495130853051,85.12607933191605,0.0,85.12607933191605,0.0
S7,mid,2055,河南,99.21540292160007,145.03481761805904,99.21540292160007,0.0,99.21540292160007,0.0
S7,mid,2055,浙江,153.8641451469371,4.66104387625002,4.66104387625002,0.0,4.66104387625002,149.20310127068706
S7,mid,2055,海南,9.803390616244084,14.31219365110432,9.803390616244084,0.0,9.803390616244084,0.0
S7,mid,2055,湖北,49.78519657237611,61.68923233089901,49.78519657237611,0.0,49.78519657237611,0.0
S7,mid,2055,湖南,55.13281721919807,103.84339481679672,55.13281721919807,0.0,55.13281721919807,0.0
S7,mid,2055,甘肃,9.836055330031183,412.1086295460392,9.836055330031183,0.0,9.836055330031183,0.0
S7,mid,2055,福建,50.151189985213556,0.0,0.0,0.0,0.0,50.151189985213556
S7,mid,2055,西藏,0.3971596350850707,70.06773615607658,0.3971596350850707,0.0,0.3971596350850707,0.0
S7,mid,2055,贵州,36.88092781247952,55.30793177479463,36.88092781247952,0.0,36.88092781247952,0.0
S7,mid,2055,辽宁,52.12627127369317,181.5014156572222,52.12627127369317,0.0,52.12627127369317,0.0
S7,mid,2055,陕西,26.530842154066978,165.04024332895082,26.530842154066978,0.0,26.530842154066978,0.0
S7,mid,2055,青海,2.7614191823497505,480.9316590057114,2.7614191823497505,0.0,2.7614191823497505,0.0
S7,mid,2055,黑龙江,3.309663625708923,145.4345569788341,3.309663625708923,0.0,3.309663625708923,0.0
S7,mid,2060,上海,95.98420003911876,0.0,0.0,0.0,0.0,95.98420003911876
S7,mid,2060,云南,69.7403976199021,246.1789057069621,69.7403976199021,0.0,69.7403976199021,0.0
S7,mid,2060,内蒙古,5.481982936671635,1341.1500176205204,5.481982936671635,0.0,5.481982936671635,0.0
S7,mid,2060,北京,65.86476834276377,0.8502213257532399,0.8502213257532399,0.0,0.8502213257532399,65.01454701701053
S7,mid,2060,四川,51.12976435701703,28.40279509141248,28.40279509141248,22.726,51.12879509141248,0.0009692656045530157
S7,mid,2060,天津,50.59532573576031,15.45129955341667,15.45129955341667,0.0,15.45129955341667,35.144026182343644
S7,mid,2060,宁夏,3.3347123666921035,226.31208107160165,3.3347123666921035,0.0,3.3347123666921035,0.0
