year,segment_id,from_node_id,to_node_id,from_province,to_province,design_throughput_10kt_y,same_pipeline_task_10kt,capacity_10kt,distance_km,capacity_basis
2030,S106,N099,N104,浙江,浙江,460.0,0.0,460.0,1.0,同管道运输任务_万吨
2030,S107,N085,N019,福建,福建,220.0,54.60912281994917,165.39087718005084,146.97784940602466,同管道运输任务_万吨
2030,S108,N085,N005,福建,福建,380.0,35.275755257671776,344.7242447423282,74.5312788604504,同管道运输任务_万吨
2030,S109,N085,N107,福建,福建,380.0,0.0,380.0,74.5312788604504,同管道运输任务_万吨
2030,S110,N152,N091,山东,山东,655.0,330.3948257869944,324.6051742130056,1.0,同管道运输任务_万吨
2030,S111,N091,N089,山东,山东,655.0,287.35958633007635,367.64041366992365,95.82581836937625,同管道运输任务_万吨
2030,S112,N089,N086,山东,山东,655.0,259.4110635475273,395.5889364524727,50.39831502666061,同管道运输任务_万吨
2030,S113,N086,N065,山东,山东,655.0,237.7122781227578,417.28772187724223,98.00787875951717,同管道运输任务_万吨
2030,S114,N065,N067,山东,山东,655.0,237.7122781227578,417.28772187724223,94.47889312211905,同管道运输任务_万吨
2030,S115,N067,N053,山东,江苏,655.0,160.35469027352477,494.64530972647526,67.88363102691324,同管道运输任务_万吨
2030,S116,N053,N046,江苏,安徽,655.0,64.95969269029497,590.040307309705,68.27567140553857,同管道运输任务_万吨
2030,S117,N065,N090,山东,山东,655.0,0.0,655.0,1.0,同管道运输任务_万吨
2030,S118,N067,N007,山东,山东,655.0,61.73572009490602,593.264279905094,99.71138548294437,同管道运输任务_万吨
2030,S119,N147,N097,山东,山东,820.0,53.53596608012509,766.464033919875,130.67953269064668,同管道运输任务_万吨
2030,S120,N097,N089,山东,山东,820.0,27.94852278254905,792.051477217451,192.56245271918704,同管道运输任务_万吨
2030,S121,N089,N113,山东,山东,820.0,166.6430492591091,653.3569507408909,93.21608317735488,同管道运输任务_万吨
2030,S122,N113,N098,山东,河南,820.0,148.4829692247746,671.5170307752254,115.19301056135951,同管道运输任务_万吨
2030,S123,N098,N082,河南,河南,820.0,84.90290861950596,735.097091380494,70.4028428098234,同管道运输任务_万吨
2030,S124,N082,N061,河南,河南,820.0,96.0205228629709,723.9794771370291,96.65790953178265,同管道运输任务_万吨
2030,S125,N061,N133,河南,河南,820.0,0.0,820.0,67.6504525297364,同管道运输任务_万吨
2030,S126,N082,N132,河南,河北,820.0,89.59340066549747,730.4065993345025,61.02865368682936,同管道运输任务_万吨
2030,S127,N132,N131,河北,河北,820.0,59.111526350477874,760.8884736495221,49.40123273754896,同管道运输任务_万吨
2030,S128,N131,N106,河北,河北,820.0,42.33192260505177,777.6680773949482,108.0642480111557,同管道运输任务_万吨
2030,S129,N106,N149,河北,河北,820.0,111.68817482348472,708.3118251765153,1.0,同管道运输任务_万吨
2030,S130,N149,N146,河北,山西,820.0,111.68817482348472,708.3118251765153,83.39947410672973,同管道运输任务_万吨
2030,S131,N146,N064,山西,山西,820.0,99.41820617685558,720.5817938231444,76.48152333732521,同管道运输任务_万吨
2030,S132,N064,N040,山西,山西,820.0,84.0776157072108,735.9223842927892,27.19403166545341,同管道运输任务_万吨
2030,S133,N088,N048,河南,河南,820.0,410.73932469006576,409.26067530993424,111.83214739017454,同管道运输任务_万吨
2030,S134,N048,N133,河南,河南,820.0,249.26554647859135,570.7344535214087,1.0,同管道运输任务_万吨
2030,S135,N133,N125,河南,河南,820.0,249.26554647859135,570.7344535214087,81.38804499696948,同管道运输任务_万吨
2030,S136,N125,N096,河南,河南,820.0,149.97379930516846,670.0262006948316,53.053420070420074,同管道运输任务_万吨
2030,S137,N096,N148,河南,河南,820.0,45.17566143540678,774.8243385645932,63.785787495444524,同管道运输任务_万吨
2030,S138,N148,N014,河南,河南,820.0,59.0236008546001,760.9763991453999,95.72615837573619,同管道运输任务_万吨
2030,S139,N028,N079,天津,天津,155.0,0.0,155.0,1.0,同管道运输任务_万吨
2030,S140,N072,N059,青海,西藏,130.0,0.0,130.0,1032.4225565074535,同管道运输任务_万吨
2035,S001,N009,N034,新疆,新疆,1000.0,5.576974861560694,994.4230251384394,490.07961205139225,同管道运输任务_万吨
2035,S002,N034,N068,新疆,甘肃,1000.0,5.576974861560694,994.4230251384394,539.185983011993,同管道运输任务_万吨
2035,S003,N068,N136,甘肃,甘肃,1000.0,5.522091904667338,994.4779080953326,1.0,同管道运输任务_万吨
2035,S004,N136,N052,甘肃,甘肃,1000.0,5.522091904667338,994.4779080953326,190.68273798230376,同管道运输任务_万吨
2035,S005,N052,N077,甘肃,甘肃,1000.0,5.473195889633922,994.5268041103661,220.44472005764518,同管道运输任务_万吨
2035,S006,N077,N018,甘肃,甘肃,1000.0,1.8820936685443763,998.1179063314556,233.1474672007084,同管道运输任务_万吨
2035,S007,N100,N001,新疆,新疆,100.0,0.0,100.0,258.56470365586114,同管道运输任务_万吨
2035,S008,N001,N009,新疆,新疆,100.0,0.0,100.0,32.216732311820714,同管道运输任务_万吨
2035,S009,N100,N102,新疆,新疆,520.0,0.0,520.0,290.72094931931696,同管道运输任务_万吨
2035,S010,N015,N102,新疆,新疆,160.0,0.0,160.0,290.72094931931696,同管道运输任务_万吨
2035,S011,N015,N102,新疆,新疆,400.0,0.0,400.0,290.72094931931696,同管道运输任务_万吨
2035,S012,N018,N033,甘肃,陕西,1000.0,460.5702205496186,539.4297794503814,482.784422377546,同管道运输任务_万吨
2035,S013,N033,N133,陕西,河南,1500.0,287.0566200319267,1212.9433799680733,452.48945367750525,同管道运输任务_万吨
2035,S014,N133,N078,河南,湖北,1000.0,287.0566200319267,712.9433799680733,465.89140147781455,同管道运输任务_万吨
2035,S015,N078,N144,湖北,湖南,500.0,83.37429597630934,416.6257040236907,294.4894358353777,同管道运输任务_万吨
2035,S016,N037,N084,天津,河北,285.0,109.65127572182271,175.3487242781773,98.15406962573581,同管道运输任务_万吨
2035,S017,N084,N055,河北,山东,285.0,94.8731528906285,190.1268471093715,106.86969958172439,同管道运输任务_万吨
2035,S018,N055,N089,山东,山东,285.0,67.83996509333674,217.16003490666327,104.77600095910748,同管道运输任务_万吨
2035,S019,N089,N089,山东,山东,285.0,40.90175274772472,244.09824725227529,1.0,同管道运输任务_万吨
2035,S020,N089,N016,山东,山东,285.0,40.90175274772472,244.09824725227529,141.84534304933885,同管道运输任务_万吨
2035,S021,N139,N049,宁夏,内蒙古,240.0,1.930113363142108,238.0698866368579,269.56929474727497,同管道运输任务_万吨
2035,S022,N016,N114,山东,山东,285.0,14.952237720593946,270.0477622794061,98.00787875951717,同管道运输任务_万吨
2035,S023,N114,N067,山东,山东,285.0,14.952237720593946,270.0477622794061,155.57635984012185,同管道运输任务_万吨
2035,S024,N032,N020,内蒙古,内蒙古,200.0,13.175389669154148,186.82461033084584,153.0994759460756,同管道运输任务_万吨
2035,S025,N020,N135,内蒙古,内蒙古,200.0,8.393687688097264,191.60631231190274,113.57962677428675,同管道运输任务_万吨
2035,S026,N058,N130,辽宁,辽宁,600.0,442.9658257637899,157.0341742362101,90.66720168778703,同管道运输任务_万吨
2035,S027,N130,N129,辽宁,辽宁,600.0,439.3525987377382,160.64740126226178,108.30495413237989,同管道运输任务_万吨
2035,S028,N129,N140,辽宁,辽宁,750.0,435.40333198275886,314.59666801724114,96.97372460332257,同管道运输任务_万吨
2035,S029,N140,N036,辽宁,河北,1300.0,419.4873012596177,880.5126987403823,414.53693227653685,同管道运输任务_万吨
2035,S030,N036,N012,河北,河北,800.0,60.15824429533762,739.8417557046624,128.62304951143534,同管道运输任务_万吨
2035,S031,N012,N132,河北,河北,1100.0,27.66391509191146,1072.3360849080887,262.5316624369092,同管道运输任务_万吨
2035,S032,N132,N133,河北,河南,800.0,0.0,800.0,224.75852403234373,同管道运输任务_万吨
2035,S033,N031,N143,吉林,吉林,245.0,8.561639615907323,236.43836038409268,98.79246594876425,同管道运输任务_万吨
2035,S034,N018,N057,甘肃,四川,700.0,32.61434466941692,667.3856553305831,597.2917296283774,同管道运输任务_万吨
2035,S035,N057,N137,四川,重庆,350.0,0.0,350.0,271.77483801936035,同管道运输任务_万吨
2035,S036,N044,N038,云南,云南,173.0,106.79124925570082,66.20875074429918,256.1167141435846,同管道运输任务_万吨
2035,S037,N038,N013,云南,云南,57.0,61.41912239991331,0.0,124.13079681496241,同管道运输任务_万吨
2035,S038,N044,N101,云南,云南,225.0,108.89871036026692,116.10128963973308,84.16073196024271,同管道运输任务_万吨
2035,S039,N101,N121,云南,云南,115.0,63.86896583862017,51.13103416137983,139.37008184096663,同管道运输任务_万吨
2035,S040,N044,N047,云南,云南,323.0,148.54918505036088,174.45081494963912,1.0,同管道运输任务_万吨
2035,S041,N047,N066,云南,云南,155.0,148.54918505036088,6.450814949639124,114.93302928751997,同管道运输任务_万吨
2035,S042,N047,N063,云南,云南,168.0,0.0,168.0,1.0,同管道运输任务_万吨
2035,S043,N138,N024,广西,广西,500.0,245.3549520755472,254.6450479244528,97.62752678335013,同管道运输任务_万吨
2035,S044,N024,N069,广西,广西,300.0,81.89950749871178,218.10049250128822,199.6645928393079,同管道运输任务_万吨
2035,S045,N095,N117,广东,广东,500.0,607.86062593619,0.0,71.6439861753242,同管道运输任务_万吨
2035,S046,N117,N069,广东,广西,800.0,501.0217299673464,298.9782700326536,333.2363072598658,同管道运输任务_万吨
2035,S047,N069,N127,广西,贵州,800.0,349.79441777301776,450.20558222698224,383.1404481030557,同管道运输任务_万吨
2035,S048,N127,N066,贵州,云南,800.0,148.54918505036088,651.4508149496392,320.9147812201347,同管道运输任务_万吨
2035,S049,N080,N137,重庆,重庆,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2035,S050,N069,N070,广西,广西,500.0,0.0,500.0,1.0,同管道运输任务_万吨
2035,S051,N127,N109,贵州,四川,600.0,0.0,600.0,510.49848364459126,同管道运输任务_万吨
2035,S052,N069,N073,广西,广西,600.0,69.32780469561683,530.6721953043832,136.45171301614658,同管道运输任务_万吨
2035,S053,N006,N024,广东,广西,800.0,357.3767564829838,442.6232435170162,270.9212702774763,同管道运输任务_万吨
2035,S054,N024,N141,广西,云南,800.0,193.9213119061484,606.0786880938516,623.7954009712802,同管道运输任务_万吨
2035,S055,N141,N038,云南,云南,800.0,45.3721268557875,754.6278731442125,256.1167141435846,同管道运输任务_万吨
2035,S056,N024,N151,广西,广西,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2035,S057,N141,N066,云南,云南,800.0,148.54918505036088,651.4508149496392,114.93302928751997,同管道运输任务_万吨
2035,S058,N108,N062,云南,云南,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2035,S059,N117,N081,广东,广东,550.0,52.565571297994055,497.43442870200596,243.94173691726996,同管道运输任务_万吨
2035,S060,N026,N027,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2035,S061,N003,N115,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2035,S062,N026,N060,广东,广东,100.0,0.0,100.0,100.80484848675945,同管道运输任务_万吨
2035,S063,N021,N103,广东,广东,100.0,0.0,100.0,1.0,同管道运输任务_万吨
2035,S064,N150,N026,广东,广东,300.0,225.11234018696,74.88765981303999,1.0,同管道运输任务_万吨
2035,S065,N150,N056,广东,广东,350.0,202.1049606830716,147.8950393169284,117.9051205885571,同管道运输任务_万吨
2035,S066,N039,N041,广东,广东,250.0,0.0,250.0,1.0,同管道运输任务_万吨
2035,S067,N056,N075,广东,广东,120.0,145.234918496261,0.0,217.37941196836886,同管道运输任务_万吨
2035,S068,N078,N014,湖北,河南,,59.574105943142186,0.0,173.94974699238213,同管道运输任务_万吨
2035,S069,N050,N051,湖北,湖北,10.0,0.0,10.0,1.0,同管道运输任务_万吨
2035,S070,N119,N124,湖北,湖北,350.0,129.8266799577072,220.1733200422928,108.52503650336376,同管道运输任务_万吨
2035,S071,N119,N118,湖北,湖北,150.0,53.29507920095813,96.70492079904187,77.70770101937384,同管道运输任务_万吨
2035,S072,N142,N002,湖南,湖南,600.0,207.1261278291738,392.8738721708262,1.0,同管道运输任务_万吨
2035,S073,N002,N083,湖南,湖南,560.0,189.45630290395331,370.5436970960467,1.0,同管道运输任务_万吨
2035,S074,N083,N144,湖南,湖南,538.0,189.45630290395331,348.5436970960467,142.0010421678666,同管道运输任务_万吨
2035,S075,N144,N094,湖南,湖南,385.0,106.082006927644,278.917993072356,44.30902209217712,同管道运输任务_万吨
2035,S076,N094,N123,湖南,湖南,220.0,92.80451510373165,127.19548489626835,110.38422502220652,同管道运输任务_万吨
2035,S077,N123,N112,湖南,湖南,136.0,92.80451510373165,43.195484896268354,1.0,同管道运输任务_万吨
2035,S078,N112,N134,湖南,湖南,100.0,38.57674682868277,61.42325317131723,132.5778164965883,同管道运输任务_万吨
2035,S079,N094,N042,湖南,湖南,250.0,77.80349681677009,172.1965031832299,94.39854001897788,同管道运输任务_万吨
2035,S080,N094,N071,湖南,湖南,350.0,19.98156237786815,330.01843762213184,18.491879987050954,同管道运输任务_万吨
2035,S081,N010,N025,江西,江西,330.0,284.26752253945364,45.73247746054636,108.61051325134414,同管道运输任务_万吨
2035,S082,N025,N030,江西,江西,240.0,162.61602371788032,77.38397628211968,197.46312445716046,同管道运输任务_万吨
2035,S083,N030,N076,江西,江西,274.0,132.5631960026134,141.4368039973866,97.0701569390622,同管道运输任务_万吨
2035,S084,N076,N128,江西,江西,170.0,65.8644317049832,104.1355682950168,226.5322157290696,同管道运输任务_万吨
2035,S085,N004,N076,江西,江西,,66.69876429763019,0.0,352.9393516457895,同管道运输任务_万吨
2035,S086,N045,N029,安徽,安徽,410.0,271.63040410717355,138.36959589282645,143.6360184791097,同管道运输任务_万吨
2035,S087,N029,N092,安徽,安徽,270.0,197.214384731315,72.785615268685,87.17523735415098,同管道运输任务_万吨
2035,S088,N092,N145,安徽,安徽,140.0,159.8465069924479,0.0,117.7796602808287,同管道运输任务_万吨
2035,S089,N145,N011,安徽,安徽,140.0,88.79621088325733,51.20378911674267,106.2674435054341,同管道运输任务_万吨
2035,S090,N045,N029,安徽,安徽,120.0,74.41601937585857,45.58398062414143,143.6360184791097,同管道运输任务_万吨
2035,S091,N029,N017,安徽,安徽,140.0,28.084199653035625,111.91580034696437,67.91871138908039,同管道运输任务_万吨
2035,S092,N092,N122,安徽,安徽,80.0,37.051278893191565,42.948721106808435,50.35323866621471,同管道运输任务_万吨
2035,S093,N035,N093,浙江,浙江,510.0,21.51051171053999,488.48948828946,65.94894528415729,同管道运输任务_万吨
2035,S094,N035,N116,浙江,江苏,510.0,385.5772921671973,124.4227078328027,63.57562871305079,同管道运输任务_万吨
2035,S095,N023,N087,江苏,江苏,545.0,133.80252901341015,411.19747098658985,114.4833118213585,同管道运输任务_万吨
2035,S096,N023,N054,江苏,江苏,545.0,0.0,545.0,276.9115998482865,同管道运输任务_万吨
2035,S097,N023,N105,江苏,江苏,545.0,77.76033204463899,467.239667955361,191.86100361661346,同管道运输任务_万吨
2035,S098,N022,N116,江苏,江苏,580.0,385.5772921671973,194.4227078328027,189.3371214001896,同管道运输任务_万吨
2035,S099,N110,N153,浙江,浙江,760.0,138.426250639683,621.573749360317,285.527592054481,同管道运输任务_万吨
2035,S100,N153,N076,浙江,江西,450.0,66.69876429763019,383.3012357023698,453.1326401913357,同管道运输任务_万吨
2035,S101,N126,N074,浙江,浙江,135.0,90.75427779084048,44.245722209159524,42.27850958588801,同管道运输任务_万吨
2035,S102,N111,N120,浙江,浙江,500.0,0.0,500.0,42.27850958588801,同管道运输任务_万吨
2035,S103,N110,N043,浙江,浙江,460.0,251.14543596765543,208.85456403234457,1.0,同管道运输任务_万吨
2035,S104,N043,N008,浙江,浙江,460.0,173.8088174017234,286.1911825982766,134.9056669373525,同管道运输任务_万吨
2035,S105,N008,N099,浙江,浙江,460.0,122.6531812284957,337.34681877150433,102.25184948342478,同管道运输任务_万吨
2035,S106,N099,N104,浙江,浙江,460.0,0.0,460.0,1.0,同管道运输任务_万吨
2035,S107,N085,N019,福建,福建,220.0,44.828328068422095,175.17167193157792,146.97784940602466,同管道运输任务_万吨
2035,S108,N085,N005,福建,福建,380.0,29.05220961276704,350.94779038723294,74.5312788604504,同管道运输任务_万吨
2035,S109,N085,N107,福建,福建,380.0,0.0,380.0,74.5312788604504,同管道运输任务_万吨
2035,S110,N152,N091,山东,山东,655.0,302.5334918370818,352.4665081629182,1.0,同管道运输任务_万吨
2035,S111,N091,N089,山东,山东,655.0,261.40585496470766,393.59414503529234,95.82581836937625,同管道运输任务_万吨
2035,S112,N089,N086,山东,山东,655.0,234.46764261909564,420.5323573809044,50.39831502666061,同管道运输任务_万吨
2035,S113,N086,N065,山东,山东,655.0,213.70639616709676,441.2936038329033,98.00787875951717,同管道运输任务_万吨
2035,S114,N065,N067,山东,山东,655.0,213.70639616709676,441.2936038329033,94.47889312211905,同管道运输任务_万吨
2035,S115,N067,N053,山东,江苏,655.0,144.24469302245677,510.7553069775432,67.88363102691324,同管道运输任务_万吨
2035,S116,N053,N046,江苏,安徽,655.0,64.28321066085115,590.7167893391488,68.27567140553857,同管道运输任务_万吨
2035,S117,N065,N090,山东,山东,655.0,0.0,655.0,1.0,同管道运输任务_万吨
2035,S118,N067,N007,山东,山东,655.0,54.50946542404601,600.490534575954,99.71138548294437,同管道运输任务_万吨
2035,S119,N147,N097,山东,山东,820.0,51.25588372080277,768.7441162791972,130.67953269064668,同管道运输任务_万吨
2035,S120,N097,N089,山东,山东,820.0,26.938212345612012,793.061787654388,192.56245271918704,同管道运输任务_万吨
2035,S121,N089,N113,山东,山东,820.0,167.50914431651228,652.4908556834878,93.21608317735488,同管道运输任务_万吨
2035,S122,N113,N098,山东,河南,820.0,150.33750836914072,669.6624916308592,115.19301056135951,同管道运输任务_万吨
2035,S123,N098,N082,河南,河南,820.0,87.81360869385233,732.1863913061477,70.4028428098234,同管道运输任务_万吨
2035,S124,N082,N061,河南,河南,820.0,99.39766032139272,720.6023396786072,96.65790953178265,同管道运输任务_万吨
2035,S125,N061,N133,河南,河南,820.0,0.0,820.0,67.6504525297364,同管道运输任务_万吨
2035,S126,N082,N132,河南,河北,820.0,81.69725516653611,738.3027448334639,61.02865368682936,同管道运输任务_万吨
2035,S127,N132,N131,河北,河北,820.0,54.033340074624654,765.9666599253753,49.40123273754896,同管道运输任务_万吨
2035,S128,N131,N106,河北,河北,820.0,38.79432494305422,781.2056750569458,108.0642480111557,同管道运输任务_万吨
2035,S129,N106,N149,河北,河北,820.0,117.18623911392568,702.8137608860743,1.0,同管道运输任务_万吨
2035,S130,N149,N146,河北,山西,820.0,117.18623911392568,702.8137608860743,83.39947410672973,同管道运输任务_万吨
2035,S131,N146,N064,山西,山西,820.0,104.26153381368304,715.7384661863169,76.48152333732521,同管道运输任务_万吨
2035,S132,N064,N040,山西,山西,820.0,88.25714418138573,731.7428558186143,27.19403166545341,同管道运输任务_万吨
2035,S133,N088,N048,河南,河南,820.0,417.6124036811915,402.3875963188085,111.83214739017454,同管道运输任务_万吨
2035,S134,N048,N133,河南,河南,820.0,251.0241331412172,568.9758668587829,1.0,同管道运输任务_万吨
2035,S135,N133,N125,河南,河南,820.0,251.0241331412172,568.9758668587829,81.38804499696948,同管道运输任务_万吨
2035,S136,N125,N096,河南,河南,820.0,150.68023587534816,669.3197641246518,53.053420070420074,同管道运输任务_万吨
2035,S137,N096,N148,河南,河南,820.0,45.50662582486822,774.4933741751317,63.785787495444524,同管道运输任务_万吨
2035,S138,N148,N014,河南,河南,820.0,59.574105943142186,760.4258940568578,95.72615837573619,同管道运输任务_万吨
2035,S139,N028,N079,天津,天津,155.0,0.0,155.0,1.0,同管道运输任务_万吨
2035,S140,N072,N059,青海,西藏,130.0,0.0,130.0,1032.4225565074535,同管道运输任务_万吨
2040,S001,N009,N034,新疆,新疆,1000.0,4.406868843542316,995.5931311564577,490.07961205139225,同管道运输任务_万吨
2040,S002,N034,N068,新疆,甘肃,1000.0,4.406868843542316,995.5931311564577,539.185983011993,同管道运输任务_万吨
2040,S003,N068,N136,甘肃,甘肃,1000.0,4.363144690403213,995.6368553095967,1.0,同管道运输任务_万吨
2040,S004,N136,N052,甘肃,甘肃,1000.0,4.363144690403213,995.6368553095967,190.68273798230376,同管道运输任务_万吨
2040,S005,N052,N077,甘肃,甘肃,1000.0,4.32406864975512,995.6759313502449,220.44472005764518,同管道运输任务_万吨
2040,S006,N077,N018,甘肃,甘肃,1000.0,1.481650803169555,998.5183491968304,233.1474672007084,同管道运输任务_万吨
2040,S007,N100,N001,新疆,新疆,100.0,0.0,100.0,258.56470365586114,同管道运输任务_万吨
2040,S008,N001,N009,新疆,新疆,100.0,0.0,100.0,32.216732311820714,同管道运输任务_万吨
2040,S009,N100,N102,新疆,新疆,520.0,0.0,520.0,290.72094931931696,同管道运输任务_万吨
2040,S010,N015,N102,新疆,新疆,160.0,0.0,160.0,290.72094931931696,同管道运输任务_万吨
2040,S011,N015,N102,新疆,新疆,400.0,0.0,400.0,290.72094931931696,同管道运输任务_万吨
2040,S012,N018,N033,甘肃,陕西,1000.0,453.1108475609132,546.8891524390867,482.784422377546,同管道运输任务_万吨
2040,S013,N033,N133,陕西,河南,1500.0,279.05407166433525,1220.9459283356648,452.48945367750525,同管道运输任务_万吨
2040,S014,N133,N078,河南,湖北,1000.0,279.05407166433525,720.9459283356648,465.89140147781455,同管道运输任务_万吨
2040,S015,N078,N144,湖北,湖南,500.0,100.17447418411258,399.82552581588743,294.4894358353777,同管道运输任务_万吨
2040,S016,N037,N084,天津,河北,285.0,103.93607560191552,181.06392439808448,98.15406962573581,同管道运输任务_万吨
2040,S017,N084,N055,河北,山东,285.0,89.75323015062723,195.24676984937275,106.86969958172439,同管道运输任务_万吨
2040,S018,N055,N089,山东,山东,285.0,64.07241338966664,220.92758661033338,104.77600095910748,同管道运输任务_万吨
2040,S019,N089,N089,山东,山东,285.0,38.50728637406869,246.49271362593132,1.0,同管道运输任务_万吨
2040,S020,N089,N016,山东,山东,285.0,38.50728637406869,246.49271362593132,141.84534304933885,同管道运输任务_万吨
2040,S021,N139,N049,宁夏,内蒙古,240.0,2.205847049766172,237.79415295023384,269.56929474727497,同管道运输任务_万吨
2040,S022,N016,N114,山东,山东,285.0,14.118529185376264,270.88147081462375,98.00787875951717,同管道运输任务_万吨
2040,S023,N114,N067,山东,山东,285.0,14.118529185376264,270.88147081462375,155.57635984012185,同管道运输任务_万吨
2040,S024,N032,N020,内蒙古,内蒙古,200.0,13.787562896413412,186.21243710358658,153.0994759460756,同管道运输任务_万吨
2040,S025,N020,N135,内蒙古,内蒙古,200.0,8.215490982969023,191.78450901703098,113.57962677428675,同管道运输任务_万吨
2040,S026,N058,N130,辽宁,辽宁,600.0,377.3296295332372,222.6703704667628,90.66720168778703,同管道运输任务_万吨
2040,S027,N130,N129,辽宁,辽宁,600.0,374.36594358679423,225.63405641320577,108.30495413237989,同管道运输任务_万吨
2040,S028,N129,N140,辽宁,辽宁,750.0,371.11698847535087,378.88301152464913,96.97372460332257,同管道运输任务_万吨
2040,S029,N140,N036,辽宁,河北,1300.0,355.70057621472625,944.2994237852738,414.53693227653685,同管道运输任务_万吨
2040,S030,N036,N012,河北,河北,800.0,58.23678300662599,741.763216993374,128.62304951143534,同管道运输任务_万吨
2040,S031,N012,N132,河北,河北,1100.0,26.77906886511986,1073.2209311348802,262.5316624369092,同管道运输任务_万吨
2040,S032,N132,N133,河北,河南,800.0,0.0,800.0,224.75852403234373,同管道运输任务_万吨
2040,S033,N031,N143,吉林,吉林,245.0,8.794975096370589,236.2050249036294,98.79246594876425,同管道运输任务_万吨
2040,S034,N018,N057,甘肃,四川,700.0,27.7322084227008,672.2677915772992,597.2917296283774,同管道运输任务_万吨
2040,S035,N057,N137,四川,重庆,350.0,0.0,350.0,271.77483801936035,同管道运输任务_万吨
2040,S036,N044,N038,云南,云南,173.0,78.20385797530831,94.79614202469169,256.1167141435846,同管道运输任务_万吨
2040,S037,N038,N013,云南,云南,57.0,44.78235135286357,12.217648647136429,124.13079681496241,同管道运输任务_万吨
2040,S038,N044,N101,云南,云南,225.0,79.77759658827286,145.22240341172716,84.16073196024271,同管道运输任务_万吨
2040,S039,N101,N121,云南,云南,115.0,46.34070292184294,68.65929707815707,139.37008184096663,同管道运输任务_万吨
2040,S040,N044,N047,云南,云南,323.0,114.699367593506,208.300632406494,1.0,同管道运输任务_万吨
2040,S041,N047,N066,云南,云南,155.0,114.699367593506,40.300632406494,114.93302928751997,同管道运输任务_万吨
2040,S042,N047,N063,云南,云南,168.0,0.0,168.0,1.0,同管道运输任务_万吨
2040,S043,N138,N024,广西,广西,500.0,204.0971739714944,295.9028260285056,97.62752678335013,同管道运输任务_万吨
2040,S044,N024,N069,广西,广西,300.0,67.81770714684879,232.1822928531512,199.6645928393079,同管道运输任务_万吨
2040,S045,N095,N117,广东,广东,500.0,508.5401342479379,0.0,71.6439861753242,同管道运输任务_万吨
2040,S046,N117,N069,广东,广西,800.0,416.99643566348834,383.00356433651166,333.2363072598658,同管道运输任务_万吨
2040,S047,N069,N127,广西,贵州,800.0,291.6142080081191,508.3857919918809,383.1404481030557,同管道运输任务_万吨
2040,S048,N127,N066,贵州,云南,800.0,114.699367593506,685.3006324064941,320.9147812201347,同管道运输任务_万吨
2040,S049,N080,N137,重庆,重庆,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2040,S050,N069,N070,广西,广西,500.0,0.0,500.0,1.0,同管道运输任务_万吨
2040,S051,N127,N109,贵州,四川,600.0,0.0,600.0,510.49848364459126,同管道运输任务_万吨
2040,S052,N069,N073,广西,广西,600.0,57.56452050852046,542.4354794914796,136.45171301614658,同管道运输任务_万吨
2040,S053,N006,N024,广东,广西,800.0,284.40034104059635,515.5996589594037,270.9212702774763,同管道运输任务_万吨
2040,S054,N024,N141,广西,云南,800.0,148.12087421595072,651.8791257840493,623.7954009712802,同管道运输任务_万吨
2040,S055,N141,N038,云南,云南,800.0,33.42150662244473,766.5784933775552,256.1167141435846,同管道运输任务_万吨
2040,S056,N024,N151,广西,广西,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2040,S057,N141,N066,云南,云南,800.0,114.699367593506,685.3006324064941,114.93302928751997,同管道运输任务_万吨
2040,S058,N108,N062,云南,云南,800.0,0.0,800.0,1.0,同管道运输任务_万吨
2040,S059,N117,N081,广东,广东,550.0,47.3718701002325,502.6281298997675,243.94173691726996,同管道运输任务_万吨
2040,S060,N026,N027,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2040,S061,N003,N115,广东,广东,250.0,0.0,250.0,19.098712020114537,同管道运输任务_万吨
2040,S062,N026,N060,广东,广东,100.0,0.0,100.0,100.80484848675945,同管道运输任务_万吨
2040,S063,N021,N103,广东,广东,100.0,0.0,100.0,1.0,同管道运输任务_万吨
2040,S064,N150,N026,广东,广东,300.0,204.27920385160576,95.72079614839424,1.0,同管道运输任务_万吨
2040,S065,N150,N056,广东,广东,350.0,181.6176568564326,168.3823431435674,117.9051205885571,同管道运输任务_万吨
2040,S066,N039,N041,广东,广东,250.0,0.0,250.0,1.0,同管道运输任务_万吨
2040,S067,N056,N075,广东,广东,120.0,130.9327548594499,0.0,217.37941196836886,同管道运输任务_万吨
2040,S068,N078,N014,湖北,河南,,61.41966443492564,0.0,173.94974699238213,同管道运输任务_万吨
2040,S069,N050,N051,湖北,湖北,10.0,0.0,10.0,1.0,同管道运输任务_万吨
2040,S070,N119,N124,湖北,湖北,350.0,125.43150964524268,224.56849035475733,108.52503650336376,同管道运输任务_万吨
2040,S071,N119,N118,湖北,湖北,150.0,46.01478621337097,103.98521378662903,77.70770101937384,同管道运输任务_万吨
