scenario,tier,year,region,demand_methanol_10kt,local_direct_methanol_10kt,pipeline_served_methanol_10kt,served_methanol_10kt,unserved_methanol_10kt,demand_met_pct,pipeline_share_pct
S5,mid,2025,NW,1.2568272856060834,1.2568272856060836,0.0,1.2568272856060834,0.0,100.0,0.0
S5,mid,2030,NC,90.85346954838467,52.20352477296792,25.471400000000003,77.67492477296791,13.178544775416752,85.49472591313817,32.792307265760556
S5,mid,2030,NE,32.417622850410766,32.417622850410766,0.0,32.417622850410766,0.0,100.0,0.0
S5,mid,2030,EC,272.3412000491763,105.78998254561711,34.406600000000005,140.1965825456171,132.1446175035592,51.47828625279686,24.541682382881763
S5,mid,2030,CC,86.21087305851117,86.21087305851117,0.0,86.21087305851117,0.0,100.0,0.0
S5,mid,2030,SC,140.7003828781191,44.93357431040584,0.0,44.93357431040584,95.76680856771324,31.935644659424483,0.0
S5,mid,2030,SW,71.49042031900197,48.669239492713906,22.821,71.49023949271391,0.00018082628805693446,99.99974706221161,31.921840186765436
S5,mid,2030,NW,31.986031296396146,31.986031296396146,0.0,31.986031296396146,8.881784197001252e-16,100.0,0.0
S5,mid,2035,NC,188.5753428285869,106.61880947136872,28.2084,134.82720947136872,53.74813335721819,71.49779363992741,20.92188966203458
S5,mid,2035,NE,62.57396227939477,62.57396227939477,0.0,62.57396227939477,0.0,100.0,0.0
S5,mid,2035,EC,574.3111769481992,185.8298648278401,103.52470000000001,289.35456482784014,284.9566121203591,50.38288935371684,35.77780086572853
S5,mid,2035,CC,189.06316483897436,157.75284161717497,28.5489,186.30174161717494,2.7614232217994203,98.53941764692699,15.324011333540914
S5,mid,2035,SC,291.1995936430024,77.26323327295732,0.0815999999999999,77.34483327295732,213.85476037004506,26.56076277626218,0.1055015526532014
S5,mid,2035,SW,150.14901075091586,103.18724022918335,46.9616,150.14884022918332,0.00017052173253520597,99.99988643166432,31.276698460220555
S5,mid,2035,NW,63.83707013145909,63.83707013145909,0.0,63.83707013145909,0.0,100.0,0.0
S5,mid,2040,NC,304.77412982275024,171.61188704326656,34.9818,206.59368704326658,98.18044277948364,67.78583443529699,16.932656801208942
S5,mid,2040,NE,95.27413778630805,95.27413778630805,0.0,95.27413778630805,0.0,99.99999999999999,0.0
S5,mid,2040,EC,939.122933364776,255.1703424677418,195.2467,450.4170424677418,488.70589089703424,47.96145706440648,43.34798233439031
S5,mid,2040,CC,315.5432409467577,219.65696087366098,88.89959999999999,308.55656087366094,6.98668007309673,97.7858248358818,28.81144375873443
S5,mid,2040,SC,468.9114255417562,107.00973306928225,0.0,107.00973306928225,361.90169247247394,22.820884124469497,0.0
S5,mid,2040,SW,242.62022030184443,158.6824950593553,72.2998,230.98229505935527,11.637925242489143,95.20323358539103,31.301013777450432
S5,mid,2040,NW,99.00761512988022,99.00761512988022,0.0,99.00761512988022,0.0,99.99999999999999,0.0
S5,mid,2045,NC,437.716950179453,245.93466877994905,32.7827,278.717368779949,158.999581399504,63.67525147602392,11.761986755078176
S5,mid,2045,NE,130.07827801018814,130.07827801018814,0.0,130.07827801018814,0.0,100.0,0.0
S5,mid,2045,EC,1358.5988450204252,309.1402771111303,202.5655,511.70577711113026,846.8930679092948,37.66422877412628,39.586322660572115
S5,mid,2045,CC,461.488935345723,268.5128715596608,180.5559,449.06877155966083,12.420163786062178,97.30867571575521,40.206737015560286
S5,mid,2045,SC,670.1238855208036,130.27712884232452,0.0,130.27712884232452,539.846756678479,19.440752920047967,0.0
S5,mid,2045,SW,345.1251641093005,212.91292077396005,98.8706,311.78352077396005,33.34164333534043,90.33926041835036,31.711297554972507
S5,mid,2045,NW,136.04821369321635,136.04821369321635,0.0,136.04821369321635,2.220446049250313e-16,100.0,0.0
S5,mid,2050,NC,585.3226238311079,327.88186801482084,15.0871,342.96896801482086,242.35365581628702,58.59485932219544,4.398969413275908
S5,mid,2050,NE,166.50187049856743,166.50187049856743,0.0,166.50187049856743,0.0,100.00000000000001,0.0
S5,mid,2050,EC,1822.967005455377,335.37069977938324,217.8665,553.2371997793832,1269.7298056759937,30.348174054921234,39.380305606144994
S5,mid,2050,CC,622.0003135607901,293.12364991214906,309.7769,602.900549912149,19.09976364864107,96.92929999676367,51.38109428580532
S5,mid,2050,SC,890.460324275268,141.8146144079283,0.0,141.8146144079283,748.6457098673397,15.925989125158276,0.0
S5,mid,2050,SW,453.2986709756958,264.4474749890407,126.56589999999998,391.0133749890407,62.28529598665515,86.25954586352744,32.368688156395514
S5,mid,2050,NW,173.32092861444693,173.32092861444693,0.0,173.32092861444693,0.0,100.0,0.0
S5,mid,2055,NC,745.3733323046362,417.12263286094424,0.0,417.12263286094424,328.250699443692,55.96157184363352,0.0
S5,mid,2055,NE,204.04289004407335,195.94646909849695,0.0,195.94646909849695,8.096420945576405,96.03200045645916,0.0
S5,mid,2055,EC,2321.8300693563597,353.6941059119034,234.66240000000002,588.3565059119035,1733.4735634444564,25.34020528362798,39.884389420712345
S5,mid,2055,CC,791.888013654151,310.5674447657548,456.0148,766.5822447657547,25.305768888396287,96.80437530912694,59.486741718019424
S5,mid,2055,SC,1125.2833470383564,149.9408078673743,0.0,149.9408078673743,975.342539170982,13.32471579376029,0.0
S5,mid,2055,SW,562.5455688556915,316.26193702480697,152.7175,468.97943702480694,93.56613183088459,83.36736843893142,32.56379447440931
S5,mid,2055,NW,209.11387994361965,209.11387994361965,0.0,209.11387994361965,0.0,100.0,0.0
S5,mid,2060,NC,915.7729184212742,512.4327935787354,0.0,512.4327935787354,403.3401248425387,55.95631660107751,0.0
S5,mid,2060,NE,242.21490459867312,205.83409915159268,0.0,205.83409915159268,36.38080544708045,84.97994765955467,0.0
S5,mid,2060,EC,2845.3475751073197,364.2360037076701,217.9462,582.18220370767,2263.1653713996498,20.46084663964864,37.43608076852807
S5,mid,2060,CC,966.2203766346851,320.9580177633168,614.4936,935.4516177633168,30.768758871368313,96.81555475174981,65.68951171085324
S5,mid,2060,SC,1370.1877238601107,154.70985671441073,0.0,154.70985671441073,1215.4778671457,11.2911431054542,0.0
S5,mid,2060,SW,668.4754758632766,331.93679201402887,176.2956,508.23239201402885,160.2430838492478,76.02857701813099,34.68798974055429
S5,mid,2060,NW,241.78102551466108,241.78102551466108,0.0,241.78102551466108,8.881784197001252e-16,100.0,0.0
S5,high,2025,NC,20.884215188889154,15.877890088161905,3.9873999999999996,19.865290088161906,1.0189251007272486,95.1210754557378,20.07219618895052
S5,high,2025,NE,4.317986833991027,4.317986833991027,0.0,4.317986833991027,2.775557561562892e-17,100.0,0.0
S5,high,2025,EC,64.97680207883951,36.74987212758069,0.9242999999999999,37.67417212758069,27.302629951258822,57.98095769913205,2.453404939781899
S5,high,2025,CC,19.17442434563114,19.17442434563114,0.0,19.17442434563114,5.551115123125783e-16,100.0,0.0
S5,high,2025,SC,29.27577390665432,15.631565157874975,0.0,15.631565157874975,13.644208748779345,53.394199612676864,0.0
S5,high,2025,SW,10.667048027258936,10.667048027258936,0.0,10.667048027258936,3.1225022567582534e-17,100.0,0.0
S5,high,2025,NW,2.703749618735929,2.703749618735929,0.0,2.703749618735929,0.0,100.0,0.0
S5,high,2030,NC,180.98311680302658,94.57088249149083,0.0,94.57088249149083,86.41223431153576,52.253980460739484,0.0
S5,high,2030,NE,73.03137809136499,59.12714911452768,0.0,59.12714911452768,13.904228976837306,80.96129452816488,0.0
S5,high,2030,EC,532.4888426367969,119.6632860501754,126.1306,245.7938860501754,286.69495658662146,46.159443422897766,51.31559699343058
S5,high,2030,CC,162.01058151206502,101.66601957253206,51.6665,153.33251957253205,8.678061939532967,94.64352151659507,33.695722306030326
S5,high,2030,SC,285.0823762483461,49.827349387052216,0.0,49.827349387052216,235.2550268612939,17.478228588794178,0.0
S5,high,2030,SW,147.62371337067825,76.36336965921686,68.06669999999998,144.43006965921685,3.193643711461384,97.8366323143205,47.12779005134011
S5,high,2030,NW,71.77999133772232,71.77999133772232,0.0,71.77999133772232,6.938893903907228e-18,100.0,0.0
S5,high,2035,NC,364.9518591765359,188.92032657573247,0.0,188.92032657573247,176.03153260080342,51.7658211146,0.0
S5,high,2035,NE,142.41800341237115,93.14195625199442,0.0,93.14195625199442,49.27604716037674,65.4004086704558,0.0
S5,high,2035,EC,1080.7283625818268,185.82986482784014,164.1863,350.0161648278401,730.7121977539867,32.38706199878592,46.90820496269282
S5,high,2035,CC,337.13345332009123,157.75284161717497,155.25189999999998,313.00474161717494,24.128711702916313,92.84297910358742,49.60049461163854
S5,high,2035,SC,573.5185494026784,77.34490893136291,0.0,77.34490893136291,496.17364047131554,13.486034411950214,0.0
S5,high,2035,SW,299.0135894080999,142.70947969881865,136.36059999999998,279.07007969881863,19.94350970928126,93.33023300086138,48.862493660074456
S5,high,2035,NW,142.0032152843283,142.0032152843283,0.0,142.0032152843283,0.0,100.0,0.0
S5,high,2040,NC,576.3712228383707,299.6191385692928,0.0,299.6191385692928,276.7520842690779,51.9837088836258,0.0
S5,high,2040,NE,216.31150270085178,133.81777610290615,0.0,133.81777610290615,82.4937265979456,61.86345822208521,0.0
S5,high,2040,EC,1719.2528211381996,255.1703424677418,192.74680000000004,447.91714246774177,1271.3356786704578,26.05301192242375,43.03179801024948
S5,high,2040,CC,541.4468976978318,219.65696087366095,282.8562,502.513160873661,38.933736824170815,92.80931574458872,56.28831680910226
S5,high,2040,SC,901.1308852371492,107.00973306928228,0.0,107.00973306928228,794.121152167867,11.875048877180665,0.0
S5,high,2040,SW,466.65962608814925,214.25814370952423,205.6657,419.92384370952425,46.73578237862495,89.98503839502993,48.97690452230334
S5,high,2040,NW,215.83625097615638,215.83625097615638,0.0,215.83625097615638,0.0,100.0,0.0
S5,high,2045,NC,811.3186768672235,423.81576487635016,0.0,423.81576487635016,387.50291199087343,52.237890851082895,0.0
S5,high,2045,NE,293.39063201376206,167.71610946293129,0.0,167.71610946293129,125.67452255083077,57.164780044873496,0.0
S5,high,2045,EC,2433.428623496335,309.14027711113033,185.33889999999997,494.4791771111303,1938.9494463852052,20.32026632450249,37.48163898079504
S5,high,2045,CC,771.3245928777513,268.5128715596608,447.16140000000007,715.6742715596608,55.65032131809048,92.78509698355869,62.48113391382735
S5,high,2045,SC,1261.348166971033,130.27712884232454,0.0,130.27712884232454,1131.0710381287083,10.328403548971613,0.0
S5,high,2045,SW,647.0823945924413,289.31745720266775,276.0361,565.3535572026677,81.72883738977362,87.36963977497027,48.825393682107254
S5,high,2045,NW,291.8986252705557,291.8986252705557,0.0,291.8986252705557,0.0,100.0,0.0
S5,high,2050,NC,1063.587968710931,556.8002658917898,0.0,556.8002658917898,506.7877028191411,52.35112489723176,0.0
S5,high,2050,NE,371.46999897975604,187.87758511817643,0.0,187.87758511817643,183.59241386157964,50.57678564465045,0.0
S5,high,2050,EC,3202.0611303486517,335.37069977938324,125.8108,461.1814997793832,2740.8796305692686,14.402645077833606,27.280105568021373
S5,high,2050,CC,1023.550284921068,293.12364991214906,655.6379999999999,948.761649912149,74.7886350089191,92.6932134052714,69.10460599463616
S5,high,2050,SC,1644.6781629896318,141.8146144079283,0.0,141.8146144079283,1502.8635485817035,8.622636184950814,0.0
S5,high,2050,SW,837.1283368660625,322.8656408597572,347.50309999999996,670.3687408597572,166.7595960063053,80.07956621912966,51.837605010389126
S5,high,2050,NW,368.91462889130406,368.91462889130406,0.0,368.91462889130406,0.0,100.00000000000001,0.0
S5,high,2055,NC,1323.940455879669,693.1653852384554,0.0,693.1653852384554,630.7750706412135,52.35623567208648,0.0
S5,high,2055,NE,447.22637361766886,203.88265185398933,0.0,203.88265185398933,243.34372176367953,45.58824431680038,0.0
S5,high,2055,EC,3995.1783534824253,353.6941059119034,52.508799999999994,406.2029059119035,3588.975447570522,10.167328463767678,12.926741595341516
S5,high,2055,CC,1295.3640374619838,310.5674447657548,771.4003,1081.9677447657548,213.396292696229,83.52615276286826,71.29605330027722
S5,high,2055,SC,2037.7258877008953,149.9408078673743,0.0,149.9408078673743,1887.785079833521,7.358242282358595,0.0
S5,high,2055,SW,1034.0065191456588,330.81307467000784,417.6159,748.4289746700078,285.57754447565094,72.38145609453144,55.799002194447695
S5,high,2055,NW,445.72513228366233,435.7911000045014,9.934,445.7251000045014,3.22791609370654e-05,99.9999927580568,2.228727976032688
S5,high,2060,NC,1579.2834364516661,798.1939450151236,0.0,798.1939450151236,781.0894914365426,50.54152576997234,0.0
S5,high,2060,NE,515.8997464619995,215.7140563860483,0.0,215.7140563860483,300.1856900759512,41.81317356044437,0.0
S5,high,2060,EC,4771.588775038002,364.23600370767014,0.0,364.23600370767014,4407.352771330332,7.633432403335498,0.0
S5,high,2060,CC,1584.4998212422247,320.9580177633168,746.9841,1067.942117763317,516.5577034789079,67.39932081065594,69.94612232023147
S5,high,2060,SC,2422.112528408476,154.70985671441076,0.0,154.70985671441076,2267.4026716940652,6.387393438572718,0.0
S5,high,2060,SW,1235.3185034330331,333.12238688216354,485.5873000000001,818.7096868821636,416.6088165508695,66.27519013168785,59.3112928526874
S5,high,2060,NW,521.2971889646,475.40453625716043,45.8926,521.2971362571604,5.270743950802626e-05,99.99998988917635,8.803539633749452
S6,low,2025,NC,1.7545641752616574,1.3195173331291108,0.4349999999999999,1.7545173331291108,4.684213254643049e-05,99.99733026963578,24.79314349230138
S6,low,2025,NE,0.4861328755642006,0.4861328755642006,0.0,0.4861328755642006,0.0,100.0,0.0
S6,low,2025,EC,5.340310395192933,3.836471386583388,0.6994999999999998,4.5359713865833875,0.8043390086095451,84.9383472291504,15.421173115619705
S6,low,2025,CC,2.1599463594421837,2.1599463594421837,0.0,2.1599463594421837,0.0,100.0,0.0
S6,low,2025,SC,2.6988698096619492,2.6988698096619492,0.0,2.6988698096619492,0.0,100.0,0.0
S6,low,2025,SW,1.5551447708090755,1.5551447708090755,0.0,1.5551447708090755,0.0,100.00000000000001,0.0
S6,low,2025,NW,0.6050316140679994,0.6050316140679994,0.0,0.6050316140679994,8.673617379884035e-19,100.0,0.0
S6,low,2030,NC,25.83776011515455,17.45727790069716,8.3804,25.83767790069716,8.221445739070576e-05,99.9996818050132,32.43480328305307
S6,low,2030,NE,7.158806044267341,7.158806044267342,0.0,7.158806044267341,0.0,100.0,0.0
S6,low,2030,EC,78.64155718948498,45.65433733801939,5.986699999999999,51.64103733801939,27.00051985146559,65.6663463740825,11.592911971953058
S6,low,2030,CC,31.807429265758188,31.807429265758188,0.0,31.807429265758188,0.0,100.0,0.0
S6,low,2030,SC,39.743630758720485,21.861663962373175,0.0,21.861663962373175,17.88196679634731,55.00671062262303,0.0
S6,low,2030,SW,22.9011045016405,22.9011045016405,0.0,22.9011045016405,0.0,99.99999999999999,0.0
S6,low,2030,NW,8.909712124973971,8.90971212497397,0.0,8.90971212497397,2.220446049250313e-16,99.99999999999999,0.0
S6,low,2035,NC,58.95433635127525,38.389885079431195,19.3098,57.69968507943119,1.2546512718440561,97.87182529819637,33.466040539766425
S6,low,2035,NE,16.334336162512,16.334336162512,0.0,16.334336162512,0.0,100.0,0.0
S6,low,2035,EC,179.4374122630565,99.30294242075261,3.8503000000000007,103.15324242075262,76.2841698423039,57.48703189585081,3.7326020100221187
S6,low,2035,CC,72.5754041776654,72.5754041776654,0.0,72.5754041776654,0.0,100.0,0.0
S6,low,2035,SC,90.68353313630419,41.391350270249724,0.0,41.391350270249724,49.29218286605447,45.64373358505496,0.0
S6,low,2035,SW,52.25373297020185,48.94856043032218,3.3051000000000004,52.253660430322185,7.253987967437148e-05,99.9998611776125,6.325107127006341
S6,low,2035,NW,20.329400190563266,20.329400190563266,0.0,20.329400190563266,0.0,100.0,0.0
S6,low,2040,NC,101.40936421859877,61.98750814353707,33.33559999999999,95.32310814353707,6.086256075061692,93.99832932396448,34.97116349773594
S6,low,2040,NE,28.09724861125295,28.09724861125295,0.0,28.09724861125295,0.0,100.00000000000001,0.0
S6,low,2040,EC,308.65641139955846,153.29346848465727,23.5718,176.86526848465726,131.7911429149012,57.30166682191598,13.327545991340187
S6,low,2040,CC,124.83942744621676,124.83942744621677,0.0,124.83942744621676,0.0,100.0,0.0
S6,low,2040,SC,155.98783752995158,65.66931321568882,0.0,65.66931321568882,90.31852431426275,42.09899582913283,0.0
S6,low,2040,SW,89.88342786157034,78.2140461746977,11.6693,89.8833461746977,8.168687263365726e-05,99.99990911909507,12.982716483784985
S6,low,2040,NW,34.9692944720238,34.9692944720238,0.0,34.9692944720238,0.0,100.0,0.0
S6,low,2045,NC,152.02197623601666,88.75753732298767,50.121500000000005,138.87903732298767,13.142938913028985,91.35457962168289,36.09003991252735
S6,low,2045,NE,42.12036327798968,42.12036327798969,0.0,42.12036327798968,0.0,100.0,0.0
S6,low,2045,EC,462.7043863299572,205.52413994936208,54.6293,260.15343994936205,202.55094638059515,56.22454587319281,20.998876667029045
S6,low,2045,CC,187.14579880056095,187.14579880056095,0.0,187.14579880056095,0.0,100.0,0.0
S6,low,2045,SC,233.84013412182293,91.69554431682762,0.0,91.69554431682762,142.1445898049953,39.21291982712313,0.0
S6,low,2045,SW,134.74353615834326,110.80145910022596,23.942,134.74345910022595,7.70581173106244e-05,99.99994281126983,17.76858050095869
S6,low,2045,NW,52.42219290278602,52.42219290278602,0.0,52.42219290278602,0.0,99.99999999999999,0.0
S6,low,2050,NC,209.36082547462723,117.51684938414441,69.2195,186.7363493841444,22.624476090482844,89.1935484877878,37.06803749151442
S6,low,2050,NE,58.00710031213155,58.00710031213155,0.0,58.00710031213155,0.0,100.0,0.0
S6,low,2050,EC,637.2247925679837,247.26790206794058,98.99719999999999,346.2651020679406,290.9596905000431,54.339552714593815,28.59000211363367
S6,low,2050,CC,257.7324666544578,253.96233993395683,3.7700000000000005,257.73233993395684,0.0001267205010018202,99.99995083254251,1.4627578366634362
S6,low,2050,SC,322.0387257223646,117.54004234137597,0.0,117.54004234137597,204.4986833809886,36.49872917541891,0.0
S6,low,2050,SW,185.5653942669743,144.99240243388854,40.5729,185.56530243388858,9.183308573312843e-05,99.9999505117395,21.864486230907804
S6,low,2050,NW,72.1945198388838,72.1945198388838,0.0,72.1945198388838,0.0,100.0,0.0
S6,low,2055,NC,271.9128083694141,148.50644844783497,90.0799,238.58634844783495,33.32645992157917,87.74369617914333,37.75568073614877
S6,low,2055,NE,75.33822774857919,75.33822774857919,0.0,75.33822774857919,0.0,100.0,0.0
S6,low,2055,EC,827.612245590695,288.5931258188798,150.107,438.7001258188798,388.9121197718151,53.00793072554946,34.21631113504003
S6,low,2055,CC,334.73673337461696,297.62347276616174,35.653800000000004,333.2772727661618,1.4594606084551973,99.56399747534674,10.697939197616957
S6,low,2055,SC,418.25615712184873,143.60196761795962,0.9782,144.5801676179596,273.67598950388907,34.56737340410262,0.6765796555062846
S6,low,2055,SW,241.00787421391587,176.5706226648218,64.4371,241.00772266482178,0.00015154909409714756,99.99993711861299,26.736529140028853
S6,low,2055,NW,93.76450725091041,93.76450725091041,0.0,93.76450725091041,0.0,100.0,0.0
S6,low,2060,NC,338.2943940658608,181.05742682571324,101.8179,282.8753268257132,55.41906724014752,83.61809470914308,35.99391334074627
S6,low,2060,NE,93.7304140214538,93.7304140214538,0.0,93.7304140214538,0.0,100.0,0.0
S6,low,2060,EC,1029.65573715535,328.8061136321988,206.6884,535.4945136321987,494.1612235231511,52.00714125204798,38.59766902149117
S6,low,2060,CC,416.4554110842293,320.9580177633168,90.5154,411.4734177633168,4.981993320912517,98.80371507049408,21.9978730319987
S6,low,2060,SC,520.3642817944101,150.0518169803975,4.658,154.70981698039748,365.6544648140126,29.731060027198705,3.0107979512316225
S6,low,2060,SW,299.84469382380473,199.98348732588585,80.1375,280.1209873258859,19.723706497918847,93.4220258339776,28.608174191093365
S6,low,2060,NW,116.65506805489176,116.65506805489176,0.0,116.65506805489176,0.0,100.0,0.0
S6,mid,2025,NC,8.4843993680461,5.799602048288357,2.6846999999999994,8.484302048288356,9.731975774379675e-05,99.99885295642599,31.64314500733289
S6,mid,2025,NE,2.3507521243036016,2.3507521243036016,0.0,2.3507521243036016,0.0,100.0,0.0
S6,mid,2025,EC,25.823692732919255,15.367097024266062,3.3829,18.74999702426606,7.073695708653194,72.60772972396832,18.04213619672517
S6,mid,2025,CC,10.444672121686178,10.444672121686178,0.0,10.444672121686178,2.775557561562892e-17,100.0,0.0
S6,mid,2025,SC,13.050699216584496,10.193264527393154,0.0,10.193264527393154,2.8574346891913445,78.1051218653466,0.0
S6,mid,2025,SW,7.520083617747997,7.520083617747997,0.0,7.520083617747997,2.775557561562892e-17,100.0,0.0
S6,mid,2025,NW,2.925700818712383,2.925700818712383,0.0,2.925700818712383,0.0,100.0,0.0
S6,mid,2030,NC,87.24750624931258,48.70450349265019,28.9094,77.6139034926502,9.63360275666239,88.95830589228069,37.24770781917654
S6,mid,2030,NE,24.173456689014376,24.173456689014373,0.0,24.173456689014373,8.881784197001252e-16,99.99999999999999,0.0
S6,mid,2030,EC,265.55242102123765,94.3762494821829,46.5483,140.92454948218287,124.62787153905478,53.06844838402448,33.03065375836814
S6,mid,2030,CC,107.40555184623463,98.39228627894073,8.3537,106.74598627894073,0.6595655672938991,99.38591110426195,7.825774337004791
S6,mid,2030,SC,134.20407409688872,46.2291896810321,0.0,46.2291896810321,87.97488441585662,34.44693463453048,0.0
S6,mid,2030,SW,77.33117147995816,59.37469119672558,17.956400000000002,77.3310911967256,8.028323257613934e-05,99.99989618257291,23.2201559839884
S6,mid,2030,NW,30.085818617353972,30.085818617353972,0.0,30.085818617353972,8.881784197001252e-16,100.0,0.0
S6,mid,2035,NC,182.63202275175826,98.62330787838258,40.57130000000001,139.19460787838258,43.437414873375666,76.21588250576528,29.147177910403006
S6,mid,2035,NE,50.601415235882456,50.601415235882456,0.0,50.601415235882456,0.0,100.0,0.0
S6,mid,2035,EC,555.8711977297033,171.91521409394494,114.44049999999999,286.3557140939449,269.5154836357584,51.51476012131638,39.96445482574006
S6,mid,2035,CC,224.8281243981254,157.75284161717494,62.538500000000006,220.29134161717494,4.536782780950446,97.98211064870304,28.388995927347974
S6,mid,2035,SC,280.9244936331317,74.41213193820705,2.9327,77.34483193820705,203.57966169492465,27.53224930226773,3.7917206961455627
S6,mid,2035,SW,161.87452084636647,115.44292789234059,42.9866,158.4295278923406,3.4449929540258637,97.8718127250579,27.132947103908034
S6,mid,2035,NW,62.97754682556504,62.97754682556504,0.0,62.97754682556504,2.220446049250313e-15,100.0,0.0
S6,mid,2040,NC,296.26341301569084,156.88519459667657,48.5073,205.39249459667658,90.87091841901427,69.32766098451667,23.61688049763085
S6,mid,2040,NE,82.08499120432805,82.08499120432805,0.0,82.08499120432805,2.220446049250313e-16,100.0,0.0
S6,mid,2040,EC,901.7273956406224,255.1703424677418,195.2467,450.4170424677418,451.3103531728806,49.95046669816967,43.34798233439031
S6,mid,2040,CC,364.7134082648915,219.65696087366098,135.6216,355.2785608736609,9.434847391230507,97.41307909788223,38.17331382633804
S6,mid,2040,SC,455.71224602042065,104.74759714184512,2.2621,107.00969714184512,348.70254887857556,23.4818568244159,2.113920570209172
S6,mid,2040,SW,262.5908496420156,169.10475727496768,74.18740000000001,243.2921572749677,19.298692367047916,92.65066075479882,30.493132549338096
S6,mid,2040,NW,102.1613991061037,102.1613991061037,0.0,102.1613991061037,2.3592239273284576e-15,100.00000000000001,0.0
S6,mid,2045,NC,425.3232133446507,221.86052012730156,45.2568,267.1173201273016,158.20589321734917,62.80337205833374,16.9426677305806
S6,mid,2045,NE,117.84327963758096,117.84327963758096,0.0,117.84327963758096,0.0,100.0,0.0
S6,mid,2045,EC,1294.542547697107,309.14027711113033,202.5655,511.70577711113026,782.8367705859768,39.52792266437407,39.586322660572115
S6,mid,2045,CC,523.5917495654029,268.5128715596608,238.57530000000003,507.08817155966085,16.503578005742067,96.84800648225635,47.048090131191465
S6,mid,2045,SC,654.2319716935411,129.82358047761807,0.4535,130.27708047761803,523.954891215923,19.91297981668238,0.34810420861243707
S6,mid,2045,SW,376.9820337509206,223.71489148168985,111.6296,335.34449148168983,41.63754226923077,88.95503272266245,33.288037476558664
S6,mid,2045,NW,146.66547618990688,146.66547618990688,0.0,146.66547618990688,0.0,100.0,0.0
S6,mid,2050,NC,566.4924984170754,291.4468740903253,24.8304,316.2772740903253,250.2152243267501,55.83079651965114,7.850832808464357
S6,mid,2050,NE,156.9567138802275,156.9567138802275,0.0,156.9567138802275,8.881784197001252e-16,100.0,0.0
S6,mid,2050,EC,1724.2149479339332,335.3706997793832,217.86649999999997,553.2371997793832,1170.97774815455,32.08632429746118,39.38030560614499
S6,mid,2050,CC,697.3774039497841,293.123649912149,377.9411,671.0647499121491,26.312654037635085,96.22691330567835,56.31961745114422
S6,mid,2050,SC,871.3785012450807,141.8146144079283,0.0,141.8146144079283,729.5638868371524,16.27474331823595,0.0
S6,mid,2050,SW,502.10636865676537,275.7849011875877,155.1572,430.94210118758775,71.16426746917762,85.8268542461319,36.004187006193796
S6,mid,2050,NW,195.34530312838706,195.34530312838706,0.0,195.34530312838706,0.0,100.0,0.0
S6,mid,2055,NC,716.2560112025624,364.9101731862102,0.0,364.9101731862102,351.3458380163521,50.94689154141158,0.0
S6,mid,2055,NE,198.45133012254723,196.26489840276622,0.0,196.26489840276622,2.186431719781007,98.89825292759144,0.0
S6,mid,2055,EC,2180.045321895418,353.6941059119034,234.66240000000002,588.3565059119035,1591.6888159835146,26.988269464066136,39.884389420712345
S6,mid,2055,CC,881.7429340222563,310.5674447657548,533.7946000000001,844.3620447657547,37.38088925650162,95.76056832278985,63.218687209949955
S6,mid,2055,SC,1101.7446679231361,149.9408078673743,0.0,149.9408078673743,951.8038600557618,13.609397189098537,0.0
S6,mid,2055,SW,634.8481327085792,329.3240312490893,202.0216,531.3456312490893,103.50250145948984,83.69649430677278,38.02075111167977
S6,mid,2055,NW,246.98870332238897,246.98870332238897,0.0,246.98870332238897,0.0,100.0,0.0
S6,mid,2060,NC,871.2733062087,440.62845448927266,0.0,440.62845448927266,430.6448517194274,50.572931748207026,0.0
S6,mid,2060,NE,241.40159916715453,206.53413753412792,0.0,206.53413753412792,34.867461633026615,85.55624248003294,0.0
S6,mid,2060,EC,2651.866463366354,364.2360037076701,270.0537,634.28970370767,2017.5767596586838,23.918614020348702,42.575765998002346
S6,mid,2060,CC,1072.57610314766,320.9580177633168,702.1967999999999,1023.1548177633168,49.421285384343115,95.39228170016953,68.6305520737368
S6,mid,2060,SC,1340.1922000033653,154.70985671441076,0.0,154.70985671441076,1185.4823432889546,11.54385592708436,0.0
S6,mid,2060,SW,772.2465471483425,332.0207966199331,251.1417,583.1624966199331,189.08405052840942,75.51506688807663,43.06547513868636
S6,mid,2060,NW,300.4437809584246,300.4437809584246,0.0,300.4437809584246,0.0,100.0,0.0
S6,high,2025,NC,18.266695523272055,12.3117251878234,5.954899999999999,18.2666251878234,7.033544865536756e-05,99.9996149525317,32.59989154411269
S6,high,2025,NE,5.061109389435516,5.061109389435516,0.0,5.061109389435516,5.551115123125783e-17,100.0,0.0
S6,high,2025,EC,55.59775205954287,32.1276850047548,1.7802000000000002,33.9078850047548,21.689867054788067,60.987870460015856,5.250106279853101
S6,high,2025,CC,22.487112783233695,22.487112783233698,0.0,22.487112783233695,0.0,99.99999999999999,0.0
S6,high,2025,SC,28.097822675932626,14.074901696666805,0.0,14.074901696666805,14.022920979265821,50.09249954702986,0.0
S6,high,2025,SW,16.190548298834216,16.012687476438767,0.1777999999999999,16.190487476438765,6.0822395449192795e-05,99.99962433393652,1.0981757050783287
S6,high,2025,NW,6.298959269749041,6.29895926974904,0.0,6.29895926974904,2.498001805406602e-16,99.99999999999999,0.0
S6,high,2030,NC,174.61518812706774,91.25425255948394,11.6259,102.88015255948395,71.7350355675838,58.91821534139281,11.30043036559268
